Bank Name,Financial Text,Financial Term
NRW Bank,"BANK has made a binding commitment towards its 
customers and is therefore exposed to a future credit risk from 
loans",credit
NRW Bank,"In individual cases 
where a loss is likely to arise from anticipated claims, adequate 
provisions have been established for the risk arising from these 
claims",loss
NRW Bank,"1 million) for credit derivatives and € 1,321",credit
NRW Bank,"The credit derivatives are credit default swaps, in which  
NRW",swap
NRW Bank,"BANK has taken the risk that a 
credit event agreed between the two parties with regard to the 
reference debtor occurs",credit
NRW Bank,The credit default swaps of NRW,swap
NRW Bank,"BANK 
are primarily referenced to countries and are almost exclusively 
of very good and good investment grade quality",investment
NRW Bank,"The other guarantees and indemnity agreements primarily 
comprise liability releases in favour of house banks for loans 
granted in the context of various promotional programmes as 
Annual Report 2021
117
Notes
Cover Calculation (26)
All issues of NRW",liability
NRW Bank,"Bonds and notes with a nominal amount of € 8,363",bonds
NRW Bank,"1 million) were 
submitted to Deutsche Bundesbank via the “Mobilisation and 
Administration of Credit Claims” (MACCs) procedure",credit
NRW Bank,"2 million) were deposited for the Eurex (electronic futures 
and options exchange) as collateral for forward transactions",deposit
NRW Bank,"0 million 
had been transferred to secure off-exchange derivatives and 
deposited as collateral with the counterparty in the previous year",deposit
NRW Bank,"31, 2021  
Municipal bonds 
(cover register II)  
€ millionsDec",bonds
NRW Bank,"31, 2021  
Municipal bonds 
(cover register II)  
€ millions
Municipal bonds issued 1,506",bonds
NRW Bank,"0
The cover calculation only includes the cover register for municipal  
bonds (cover register II), as NRW",bonds
NRW Bank,"BANK currently holds no mort -
gage bonds (cover register I) and currently does not issue new 
mortgage bonds",bonds
NRW Bank,"1 million) in interest 
effects from the valuation of pension, benefit and other personnel 
provisions as well as € 19",interest
NRW Bank,"8 million) for 
non-interest allocations to pension and benefit provisions for 
employees of Portigon AG who have claims for or are entitled  
to a pension under the laws relating to civil servants",interest
NRW Bank,"0 million to the European 
Investment Fund (EIF)",investment
NRW Bank,"Both the liability assumed for Investitionsbank des Landes 
Branden  burg (ILB) and the obligation to make additional con -
tributions to the European Investment Fund (EIF) are included in 
other guarantees and indemnity agreements shown under the 
balance sheet item “Contingent liabilities”",liability
NRW Bank,"Derivative transactions are mostly used as hedges against 
fluctuations in interest rates, exchange rates and market prices 
and almost entirely relate to the banking book",interest
NRW Bank,"In the equity investment business, NRW",investment
NRW Bank,"BANK additionally has 
other financial obligations from outstanding payment obligations 
and subscription commitments towards equity investments and 
funds in the amount of € 160",investment
NRW Bank,"31, 2021  
€ millions
Interest rate derivatives
Interest rate swaps 143,172 139,635 5,802 −7,513
Interest rate options
– bought (long) 2,915 3,024 54 –
– written (short) 3,174 3,452 – −40
Stock market contracts
– bought (long) – – – –
– written (short) 620 – 1 –
Other interest rate forwards 87 125 10 −4
Total interest rate derivatives 149,968 146,236 5,867 −7,557
Currency derivatives
Foreign exchange forwards, swaps 16,684 19,694 250 −6
Currency swaps / interest rate currency swaps 18,346 17,911 632 −752
Total currency derivatives 35,030 37,605 882 −758
Total banking book 184,998 183,841 6,749 −8,315
Annual Report 2021
121
Notes
The average nominal value of the derivative transactions and 
other forward transactions entered into by NRW",interest
NRW Bank,"The market values of the derivative transactions are shown 
without accrued interest",interest
NRW Bank,"In addition, there are embedded equity risk based derivatives 
from convertible loans with a nominal value of € 10",equity
NRW Bank,"9 million) in the promotional business unit Equity 
Finance",equity
NRW Bank,"31, 2021  
€ millions
Interest rate derivatives
Stock market contracts
– bought (long) 4 4 – 0
– written (short) – – – –
Total interest rate derivatives 4 4 – 0
Total trading book 4 4 – 0
Banking book and trading bookNominal values  
Dec",interest
NRW Bank,"31, 2021  
€ millions
Total interest rate derivatives 149,972 146,240 5,867 −7,557
Total currency derivatives 35,030 37,605 882 −758
Total banking book and trading book 185,002 183,845 6,749 −8,315
Annual Report 2021
122
Notes
fees and swap fees received in advance are included in the 
respective deferred item",interest
NRW Bank,"The breakdown of derivative transactions by counterparty is as 
follows:To the extent available, stock exchange or market prices are used 
for valuing the derivative financial instruments",stock
NRW Bank,"If stock exchange 
or market values are not available or cannot be reliably deter -
mined, the fair value is determined on the basis of standard 
pricing models or discounted cash flows",stock
NRW Bank,"Option premiums paid / received are reported under the balance 
sheet items “Other assets” and “Other liabilities”; prepaid swap 
Banking bookNominal values  
Dec",swap
NRW Bank,"31, 2021  
€ millions
Total banking book and trading book 185,002 183,845 6,749 −8,315
Annual Report 2021
123
Notes
The interest rate contracts are spread across the entire spectrum 
of maturities, with approx",interest
NRW Bank,"51% (2020: 49%) of the interest rate 
contracts having a remaining time to maturity of more than five 
years",interest
NRW Bank,"Interest rate derivatives that are not assigned to the trading book 
are used as microhedges for specific transactions or as macro -
hedges for overall exposure, exclusively in the Bank’s proprietary 
business",interest
NRW Bank,Their result is recognised in net interest income,interest
NRW Bank,"Banking book  
 
Nominal valuesInterest rate derivatives  
Dec",interest
NRW Bank,"31, 2021  
€ millionsInterest rate derivatives  
Dec",interest
NRW Bank,"31, 2020  
€ millions
Residual maturity
– up to 3 months 4,796 8,683 10,119 20,124
–  more than 3 months to 1 year 16,732 13,950 10,303 5,081
–  more than 1 to 5 years 51,520 51,241 12,557 10,270
– more than 5 years 76,920 72,362 2,051 2,130
Total banking book 149,968 146,236 35,030 37,605
Trading book  
 
Nominal valuesInterest rate derivatives  
Dec",interest
NRW Bank,"31, 2021  
€ millionsInterest rate derivatives  
Dec",interest
NRW Bank,"31, 2020  
€ millions
Residual maturity
– up to 3 months 4 4 – –
Total trading book 4 4 – –
Banking book and trading book  
 
Nominal valuesInterest rate derivatives  
Dec",interest
NRW Bank,"31, 2021  
€ millionsInterest rate derivatives  
Dec",interest
NRW Bank,2) Employer’s statutory social security contributions and benefit payments,security
NRW Bank,"3) Direct commitment, shown is the allocation to provisions including interest expenses for the year 2021",interest
NRW Bank,"In the context of this pension commitment, a personal 
Expenses1) 
2021  
€Expenses1) 
2020  
€Present value  
of the obligation  
2021  
€Present value  
of the obligation  
2020  
€
Eckhard Forst 221,346 183,579 834,485 613,139
Gabriela Pantring 243,519 150,265 752,339 508,820
Michael Stölting 615,621 558,190 6,039,287 5,423,666
Dietrich Suhlrie 563,888 518,190 4,374,227 3,810,339
Total Managing Board 1,644,374 1,410,224 12,000,338 10,355,964
1)  The expenses shown here comprise personnel and interest expenses",interest
NRW Bank,BANK’s Investments Pursuant to Section 285 No,investment
NRW Bank,"11 and 11a HGB
Name and head office of the companyDirect (D) /
Indirect (I)Capital share  
in %Equity  
in thousandsNet income /
loss for the 
year in 
thousands Currency As at
Equity investments in affiliated companies
Nordwestlotto in Nordrhein-Westfalen GmbH, Münster D 100",loss
NRW Bank,"31, 2020
Equity investments in non-affiliated companies
4TEEN4 Pharmaceuticals GmbH, Henningsdorf D 3",investment
NRW Bank,"geschlossene Investmentkommanditgesellschaft, Cologne D 4",loss
NRW Bank,"31, 2020
Annual Report 2021
139
Notes
Name and head office of the companyDirect (D) /
Indirect (I)Capital share  
in %Equity  
in thousandsNet income /
loss for the 
year in 
thousands Currency As at
Equity investments in non-affiliated companies
Bürgschaftsbank Brandenburg GmbH, Potsdam D 19",loss
NRW Bank,"31, 2020
Annual Report 2021
140
Notes
Name and head office of the companyDirect (D) /
Indirect (I)Capital share  
in %Equity  
in thousandsNet income /
loss for the 
year in 
thousands Currency As at
Equity investments in non-affiliated companies
DroidDrive GmbH, Aachen D 5",loss
NRW Bank,"31, 2020
eCAPITAL Cybersecurity Fonds GmbH & Co",security
NRW Bank,"31, 2020
Annual Report 2021
141
Notes
Name and head office of the companyDirect (D) /
Indirect (I)Capital share  
in %Equity  
in thousandsNet income /
loss for the 
year in 
thousands Currency As at
Equity investments in non-affiliated companies
HAVERKAMP GmbH, Münster D 49",loss
NRW Bank,"31, 2020
Annual Report 2021
142
Notes
Name and head office of the companyDirect (D) /
Indirect (I)Capital share  
in %Equity  
in thousandsNet income /
loss for the 
year in 
thousands Currency As at
Equity investments in non-affiliated companies
Peppermint CBF 1 GmbH & Co",loss
NRW Bank,"31, 2020
Annual Report 2021
143
Notes
Name and head office of the companyDirect (D) /
Indirect (I)Capital share  
in %Equity  
in thousandsNet income /
loss for the 
year in 
thousands Currency As at
Equity investments in non-affiliated companies
SET Fund III C",loss
NRW Bank,"Resolution on the Appropriation of Profits (36)
The Board of Guarantors of NRW",profit
NRW Bank,"BANK has passed the following 
resolution on the appropriation of profits:
In accordance with Section 30 of the Statutes and to meet the 
statutory distribution requirements under Section 14 Para",profit
NRW Bank,"04 will be paid to the 
Federal Government for interest amounts that become due after 
December 31, 2021 and are to be paid by the State of North 
Rhine-  Westphalia due to the utilisation of loans from the Federal 
Government for the promotion of housing construction and 
modernisation (subsidies pursuant to Article 104a Para",interest
NRW Bank,"The change in 
cash from financing activities captures the relationships to equity 
capital providers",equity
NRW Bank,Gain / loss on the sale of tangible assets −191,loss
NRW Bank,Interest expenses / income −668,interest
NRW Bank,"Interest and dividends received 3,157",interest
NRW Bank,"Interest paid −2,215",interest
NRW Bank,Disbursements for investments in financial assets −55,investment
NRW Bank,Disbursements for investments in tangible assets −2,investment
NRW Bank,Disbursements for investments in intangible assets −0,investment
NRW Bank,Cash from allocations to equity capital 0,equity
NRW Bank,"Disbursements from equity reductions –
34",equity
NRW Bank,"4
Annual Report 2021
152
Cash Flow Statement
Statement of Changes in Equity
of NRW",equity
NRW Bank,"BANK as of December 31, 2021
Subscribed capital Capital reserves Reserves from retained earnings Profit for the year Total
Reserves required 
by NRW",profit
NRW Bank,"6
Annual Report 2021
153
Statement of Changes in Equity
Responsibility Statement
To the best of our knowledge, and in accordance with the 
 applicable reporting principles, the financial statements give a 
true and fair view of the net assets, liabilities, financial position 
and result of operations of NRW",equity
NRW Bank,"BANK 
institution under public law, which comprise the balance sheet as 
at  December 31, 2021 and the income statement, the cash flow 
statement and the statement of changes in equity for the fiscal 
year from January 1, 2021 to December 31, 2021 as well as the 
notes to the annual financial statements including the presentation  
of the accounting and valuation principles",equity
NRW Bank,"The identification of impaired exposures as well as the deter -
mination of any necessary individual value adjustments of loans 
and / or provisions for credit risks are subject to uncertainty and 
involve various assumptions and influencing factors, in particular 
regarding the financial situation of the customer, expectations of 
future cash flows and the realisation of collateral",credit
NRW Bank,"Within the scope of our audit, the valuation receivables from 
customers as well as contingent liabilities from the aviation, auto -
motive and retail sectors within the customer loan volume was a 
particularly important audit matter, as – due to the negative effects  
of the COVID-19 pandemic – the credit exposures of these sectors  
show an above-average share of credit exposures that are kept 
on watch lists for latent and acute default risks compared to the 
overall credit portfolio",credit
NRW Bank,"Audit Procedure
Within the scope of our audit, we included the accounting-  
relevant processes for identifying objective indications of impair -
ments or impending losses and for determining individual value ments of European and German commercial and professional 
law, and we have fulfilled our ethical responsibilities applicable in 
Germany in accordance with these requirements",loss
NRW Bank,"BANK”, 
“Report on Public Corporate Governance”, “Declaration of adjustments or provisions for credit risks and assessed their 
 appropriateness",credit
NRW Bank,"We tested the effectiveness of the controls 
implemented in the processes to identify impaired exposures and 
to determine individual value adjustments or provisions for credit 
risks",credit
NRW Bank,"In addition, we performed substantive audit procedures on a 
random sample basis to assess the need for individual value 
adjust  ment and the determination of individual value adjustments 
and / or provisions for credit risks of receivables to customers 
and / or off-balance sheet contingent liabilities in the aviation, 
auto  motive and retail sectors",credit
NRW Bank,"Other Legal and Regulatory Requirements
Report on the Audit of the Electronic Reproductions of the 
Annual Financial Statements and the Management Report 
Prepared for the Purpose of Disclosure in Accordance with 
Section 317 Para",regulatory
NRW Bank,"Peter Stemper
Communications
Caroline Gesatzki
Board Office and Strategy 
Process
Simone Merk
Strategy  Development and 
Sustainability  
Jan GerdtsLegal
Oliver Blaß
General and Real Estate 
Law
Jörg Heidlindemann
Capital Markets and 
Employment Law
Reinhard BuchInternal Audit
Claudia Bauer
General Audit
Helmut RöhleHuman Resources
Achim Meierkamp
Human Resources
Development  /
Management
 
Ralf Groß-Heitfeld
Human Resources
Development  / 
Basic Issues 1)
Petra Kalthoff
Human Resources 
Administration / 
Controlling
Peter SchröderCredit Audit
Alph Kühnapfel
IT Audit & Methods
Georg KremerChairman of the
Managing Board
 
Eckhard Forst
Participations in  
the Public Interest  
Felix Könsgen
  Business Unit       Department       Team with direct reporting line to the Business Unit HeadBusiness Support
 
Thomas Bracht
Back Office
Capital Markets
Achim Johnigk
Central Services 
Promotional Business
Eric Regnery
Back Office  
Promotional Business 
Matthias Voß-GeßmannPromotional Business  
Development
Christian Müller
Programme Owner  
Support and Projects  
Reiner Daams
Product Development and 
Business Management
Claudia Beineke
Political Affairs and 
Associations
Thomas JantaBank-wide Risk & 
Counterparty Risk  
Michaela Spettmann
Market Price &
Liquidity Risk
Thomas Götz-Gregor 
Hornung
Restructuring
Dr",interest
NRW Bank,"Jamal DaoudiCompliance 2)
Jörg WeskampRisk Control
Florian Merkel
Rating Systems & Basic 
Issues  Credit Risk
Sabine LamersPromotional  Strategy
Dr",credit
NRW Bank,"Guido PaffenholzCredit Management
 
Bärbel Bontrup
Basic Issues,  Business 
Process Management, 
Controlling
Sven Zumwalde
Credit Risk
Dr",credit
NRW Bank,"Michael Kuhlbrodt
Municipal and Midcap 
Financing
Nadine NiehavesMember of the  
Managing Board
 
Gabriela Pantring
…Business and Process 
Management
Lejla Hodzic-Jaganjac
Annual Report 2021 Organisation Chart
174
Promotion Programmes
 
Astrid Demme
Economic Development
Lars Wiemer
Public Infrastructure 
Promotion 
Bettina Paas
Reinforce of Structures 
 
Marc Madlindl
Housing and Agricultural
Promotion
Sandra NotzHousing  Promotion
 
Thomas Stausberg
Loan Processing for 
Owner-  occupied  
Housing Clients  
Carsten Peuser
Loan Processing for Rental  
Property Investors –  
Rhineland
Dietmar Struttmann
Loan Processing for Rental  
Property Investors – 
 Westphalia
Andreas Helmig
Problem Loan
Processing
Markus Heising
Advisory /   
Credit Risk –  
Rental Property Investors
Melanie Schumacher
Business  Management and 
Development
Thorsten NagelMember of the  
Managing Board  
Dietrich Suhlrie
Tax
Sybille 
Heberer-Wilhelm
Controlling /  
Financial  Reporting
 
Martin BoltenFinance
 
Thorsten Gosewinkel
Financial Statements
Joachim Kiesau
Financial  Accounting
Ute Kuschel
Banking  Supervisory
Dr",credit
NRW Bank,"Jörg Hopfe
Business Management
Carsten Lerch
Strategic Customer
Projects
Robert Bruning
House Banks & 
Promotion  Beneficiary 
 Advisory Service
Ingrid Hentzschel
Public Clients
Bernd KummerowMember of the  
Managing Board
Michael Stölting
Equity Finance  
Christoph BüthSpecial Finance  
 
Dietmar Köhne
Venture Capital /  
Early Stage
Torsten Klink
General Issues and 
Operational Support
Stefan Büchter
Business Management
Sandra ZelmerSyndicated Loans Midcap  
Heike Wilts
Infrastructure Finance  
Anja Langa
Venture and Seed Capital
Dr",equity
NRW Bank,"Claas Heise
Midcap and Funds 
Investment  
Claudia KöppeAssets
Michael Nesseler
1)   Occupational Safety Officer, Company Doctor, Equal Opportunities Officer (Ursula Verbeet), Data Protection Officer (Stephan Wirth),  
Chief Information Security Officer (Dr",investment
NRW Bank,"BANK  Competition-neutral promotional bank of North 
Rhine-Westphalia  operating according to the house bank principle;  
holds a full bank licence
Guarantor
 State of North Rhine-Westphalia (100%)
Liabilities  / Guarantees
 Institutional liability
 Guarantor liability
 Explicit refinancing guarantee granted by its guarantor
Legal Status  Public law bank
Head Offices  Düsseldorf and MünsterInformation Services of NRW",liability
NRW Bank,"8 billion
Equity capital pursuant to the 
German Commercial Code (HGB) € 18",equity
NRW Bank,"0 billion
Common Equity Tier 1 capital € 18",equity
NRW Bank,"5 billion
Own funds € 18",funds
NRW Bank,"BANK at a Glance
177
Credit Ratings
Sustainability RatingsFitch Ratings Moody’s Standard & Poor’s
Long-term rating AAA Aa1 AA
Short-term rating F1+ P–1 A–1+
Outlook stable stable stable
ISS ESG Moody’s ESG Solutions MSCI ESG Sustainalytics
ESG Corporate Rating ESG Score ESG Rating1)ESG Risk Rating2)
Prime (C) Robust (53/100) Leader (AA) Negligible Risk (8",credit
NRW Bank,"They do not constitute an endorsement of any product or project, nor an 
investment advice and are not warranted to be complete, timely, accurate or suitable for a particular purpose",investment
NRW Bank,"com/NRWBANK
Photo Credits
Front cover  Montage using photographs by Adobe Stock / lexaarts and Adobe Stock / 
 lЮлия Буракова ; p",stock
