Bank Name,Financial Text,Financial Term
Norddeutsche Bank,"Breakdown of cover ing  asse ts for public -sector mortgage bonds  by size category:  
(in € million)   31 Dec",bonds
Norddeutsche Bank,"3  
 
 
  
  
   
Breakdown of covering assets without guarantee for public -sector mortgage bonds by country and type of 
debtor (including s ecuring  over -collateralisation in accordance with § 4 (1) Pfandbrief Act (PfandBG)) : 
(in € million)    Country   Regional authority   Local authority   Other debtors   Total  
Germany  (31 Dec",bonds
Norddeutsche Bank,"9)  
 
Breakdown of c overing assets with guarantee for public -sector mortgage bonds  by country and type of guar-
antor (including s ecuring  over -collateralisation in accordance with § 4 (1) Pfandbrief Act (PfandBG )): 
(in €  million)    Country   Regional  
authority   Local  
authority   Other  
debtors   Total   of which:  
guaranteed 
by ECA  
Germany  (31 Dec",bonds
Norddeutsche Bank,"7)  
 
Breakdown  of the total amount of public -sector mortgage bonds  cover payments outstanding by at least 90 
days  by country:  
   Total amount of payments outstanding by at least 90 days 1) 
 
(in € million)    Country   Regional  
authority   Local  
authority   Other  
debtors   of which:  
guaranteed by 
ECA  
Germany  (31 Dec",bonds
Norddeutsche Bank,"5)  
 
The total value of ship mortgage bonds  outstanding  and the cover ing  assets used are broken down as fol-
lows:  
(in € million)    Nominal value   Present value   Risk -adjusted  
present values 1) 
+ 250 bp   Risk -adjusted  
present values 1) 
- 250 bp   Risk -adjusted  
present values 1) 
Currency stress  
Ship mortgage bonds             
Total bonds outstanding  (31 Dec",bonds
Norddeutsche Bank,"3) The s tatutory  over -collateralis ation requirement is composed of the present -value securing over -collateralis ation pursuant to § 4 (1) 
Pfandbrief Act (PfandBG) , including interest rate and currency stress scenarios, and the nominal -value securing over -collateralis ation 
pursuant to § 4 (2 ) Pfandbrief Act (PfandBG) ",interest
Norddeutsche Bank,Disclosures on further cover ing  assets for ship mortgage bonds  in accordance with §  28 (1) sentence 1 nos,bonds
Norddeutsche Bank,"Key figures for ship mortgage bonds  and their cover ing  assets:  
(in € million)   31 Dec",bonds
Norddeutsche Bank,"2021  
Ship mortgage bonds outstanding   –  30,5  
Share of fixed -interest mortgage bonds in %   –  67,21  
Covering assets   –  40,0  
Share of fixed -interest covering assets in %   –  57",interest
Norddeutsche Bank,"6 Pfandbrief Act (PfandBG) 1)     
Largest negative amount within the next 180 days under § 4 (1a) sentence 3 PfandBG for 
ship mortgage bonds (liquidity requirement)   –   
Day on which the largest negative sum results (day 1 -180)   –   
Total amount of covering assets that meet the requirements of § 4 (1a) sentence 3 
PfandBG (liquidity coverage)   –   
 
 
Key figures  in accordance with § 28 (1) sentence 1 no",bonds
Norddeutsche Bank,"2 (credit quality stage 3)   –   
Share of derivative transactions in the covering assets pursuant to § 26 (1) sentence 1 
no",credit
Norddeutsche Bank,"3 (credit quality stage 2)   –   
Share of derivative transactions in the covering assets pursuant to § 26 (1) sentence 1 
no",credit
Norddeutsche Bank,"4 (credit quality stage 1)   –   
Share of derivative transactions in the liabilities to be covered pursuant to § 26 (1) sen-
tence 1 no",credit
Norddeutsche Bank,"2 (credit quality stage 3)   –   
Share of derivative transactions in the liabilities to be covered pursuant to § 26 (1) sen-
tence 1 no",credit
Norddeutsche Bank,"3 (credit quality stage 2)   –   
Share of derivative transactions in the liabilities to be covered pursuant to § 26 (1) sen-
tence 1 no",credit
Norddeutsche Bank,"4 (credit quality stage 1)   –   
 
 
Key figures in accordance with § 28 (1) sentence 1 no",credit
Norddeutsche Bank,"Maturity structure of s hip mortgage bonds  and fixed -interest periods  of cover ing  assets:  
  Ship mort-
gage bonds  
outstanding   Covering as-
sets   Ship mort-
gage bonds  
outstanding   Covering as-
sets   Postpone-
ment of ma-
turity  
ship mortgage 
bonds out-
standing 1)  Postpone-
ment of ma-
turity  
ship mortgage 
bonds out-
standing 1) 
(in € million)   31 Dec",interest
Norddeutsche Bank,"0   –  – 
1) Effects of a maturity postponement on the maturity structure of the ship mortgage bonds  / postponement scenario: 12 months",bonds
Norddeutsche Bank,"Information on postponing the maturity of ship mortgage bonds  
Conditions for postponing the maturity of ship mortgage bonds  
Maturity postponement is necessary to avoid the insolvency of the mortgag e bank with limited business 
activities (prevention of insolvency)",bonds
Norddeutsche Bank,"Authority of the trustee in the event of a postponement of ship  mortgage bonds maturitie s 
The trustee may postpone the maturities of the repayments if the relevant conditions for this pursuant to § 
30 (2b) Pfandbrief Act (PfandBG) are met",bonds
Norddeutsche Bank,"The trustee may postpone the maturities of redemption and interest payments that fall within one month 
after his appointment to the end of this monthly period",interest
Norddeutsche Bank,The trustee may only exercise his authority uniformly for all ship  mortgage bonds of an issue,bonds
Norddeutsche Bank,"T he trustee must postpone the maturity for a 
ship  mortgage bond in such a way that the original order of servicing the ship  mortgage bonds, which could 
be overtaken by the postponement, is not changed (prohibition of overtaking)",bonds
Norddeutsche Bank,"Breakdown of cover ing  assets for ship mortgage bonds  by size category:  
(in € million)   31 Dec",bonds
Norddeutsche Bank,"2022   31 Dec 2021  
Less than € 500 thousand   –  – 
More than € 500 thousand up to € 5 million   –  – 
More than € 5 million   –  – 
Total   –  – 
 
Breakdown of covering assets for s hip mortgage bonds  by country as well as international maritime and 
domestic ships:  
(in € million)     International ma-
ritime ships   Domestic ships   Total  
Total   (31 Dec",bonds
Norddeutsche Bank,"2021)   (–)  (–)  (–) 
 
Total amount of ship mortgage bonds cover payments outstanding by at least 90 days : 
(in € million)     Total amount of 
payments out-
standing by at 
least 90 days 1)  Total amount of 
covering loans 
and advances, 
where the 
amount out-
standing is at 
least 5 % of the 
covering asset  
Loans and advances   (31 Dec",bonds
Norddeutsche Bank,"11 and 11a HGB and investments pur-
suant to §  340a (4) no",investment
Norddeutsche Bank,"Unless otherwise stated, the equity and earnings figures shown for the companies relate to the financial 
statements prepared for the finan cial year 2021",equity
Norddeutsche Bank,"Name / registered office   Share of  
capital  
held  
(in %)   Equity  
 
 
(in € 000)   Profit  
/Loss  
 
(in € 000)  
Affiliated Companies        
1  BGG Bruchtorwall GmbH & Co",profit
Norddeutsche Bank,"00   73  6 
13  Caplantic Private Equity GmbH, Cologne 1)  100",equity
Norddeutsche Bank,"Name / registered office   Share of  
capital  
held  
(in %)   Equity  
 
 
(in € 000)   Profit  
/Loss  
 
(in € 000)  
Other companies of more than 20 % per cent share        
1  Ammerländer Wohnungsbau -Gesellschaft mbH, Westerstede   32",profit
Norddeutsche Bank,"Name / registered office   Share of  
capital  
held  
(in %)   Equity  
 
 
(in € 000)   Profit  
/Loss  
 
(in € 000)  
NORD/LB is a partner with unlimited liability in the following company (§ 285 no",profit
Norddeutsche Bank,"OHG, Frankfurt on the Main        
Investments in terms of § 340a (4) no",investment
Norddeutsche Bank,4) A profit/loss transfer agreement exists with the company ,profit
Norddeutsche Bank,"Hanover / Braunschweig / Magdeburg, 21 March 2023   
 
Norddeutsche Landesbank Girozentrale  
 
 
 
 
The Managing Board  
 
 
 
 
 
 
Frischholz    Dieng                 Schulz  
 
 
 
 
 
 
 
 
Seidel        Spletter -Weiß  
 
 
 
 
 
 
 
 
 
 
 
     
 
 
 
 
 
    
  
  
To the best of our knowledge, and in accordance with the applicable reporting principles, the annual finan-
cial statements of Norddeutsche Landesbank Girozentrale give a true and fair view of the assets, liabilities, 
financial position and profit or loss of the Norddeutsche L andesbank Girozentrale and the management 
report of Norddeutsche Landesbank Girozentrale includes a fair review of the development and perfor-
mance of the business and the position of Norddeutsche Landesbank Girozentrale, together with a descrip-
tion of the principal opportunities and risks associated with the expected development of Norddeutsche 
Landesbank Girozentrale ",profit
Norddeutsche Bank,"Hanover / Braunschweig / Magdeburg, 21 March 2023  
 
Norddeutsche Landesbank Girozentrale  
 
 
The Managing Board  
 
 
 
 
 
Frischholz    Dieng                 Schulz  
 
 
 
 
Seidel        Spletter -Weiß  
 
 
 
 
 
 
 
 
 
 
 
     
 
 
    
  
  
Independent Auditor’s Report  
 
 
 
 
  
  
   
To Norddeutsche Landesbank – Girozentrale –, Hanover, Braunschweig , Magdeburg  
REPORT ON THE AUDIT OF THE ANNUAL FINANCIAL STATEMENTS AND OF THE MANAGEMENT 
REPORT  
Audit Opinions  
We have audited the annual financial statements of Norddeutsche Landesbank - Girozentrale -, Hannover, 
Braunschweig, Magdeburg, which comprise the  balance sheet as at 31 December 2022, and the statement of 
profit and loss for the financial year from 1 January to 31 December 2022 and notes to the financial state-
ments, including the presentation of the recognition and measurement policies",profit
Norddeutsche Bank,"In our vie w, the matters of most significance in our audit were as follows : 
❶ Determination of specific loan loss allowances in the commercial customer lending business  
❷ Determination of general loan loss provisions in the customer lending business  
❸ Subsequent val uation of the guarantees agreed with the State of Lower Saxony  
❹ Loss -free valuation of interest -bearing transactions in the banking book  
Our presentation of these key audit matters has been structured in each case as follows:  
① Matter and issue  
② Audit approach and findings  
③ Reference to further information  
Hereinafter we present the key audit matters : 
❶ Determination of specific loan loss allowances in the commercial customer lending business  
① In the Company's annual financial statements, loans receiv ables amounting to € 66",loss
Norddeutsche Bank,"As of the 
balance sheet date, there is a risk provision for losses on loans and advances in the form of specific 
loan lo ss allowances, among other things, which are largely determined by the commercial customer 
lending business",loss
Norddeutsche Bank,"The measurement of the allowance for losses on loans and advances in the commer-
cial customer lending business is determined in particular by the st ructure and quality of the loan 
portfolios, macroeconomic factors, and the estimates of the legal representatives with regard to future 
cash flows, among other things against the background of the expected impact of the current macroe-
conomic conditions on the commercial customer lending business",loss
Norddeutsche Bank,"The amount of specific loan loss 
allowances for commercial customer loans is the difference between the outstanding loan amount 
and the lower value to be attributed to it at the reporting date",loss
Norddeutsche Bank,"The allowance for losses on loans and advances to commercial customers is measured on the basis of 
probability -weighted scenarios, which also take into account the impact of macroeconomic factors on 
cash flows",loss
Norddeutsche Bank,"In addition, the amount of the allowances 
for impairment losses in the commercial customer lending business is highly significant for the net 
assets and the financial performance of the Company",loss
Norddeutsche Bank,"In addition, we assessed the valuatio n of commercial customer loans, including the appropri-
ateness of estimated values, on the basis of samples of credit exposures",credit
Norddeutsche Bank,"Furthermore, in order to assess the spe-
cific loan loss allowances made, we evaluated the calculation models used by the Company and the 
underlying assu mptions and parameters",loss
Norddeutsche Bank,"③ The Company's disclosures on the allowance for losses on loans and advances to customers are in-
cluded in the section “Accounting policies - non -trading portfolio (banking book)” of the notes to the 
financial statements  
❷ Determination of general loan loss provisions in the customer lending business  
① General loan loss provisions are recognized for counterparty risks in the customer lending business 
that are foreseeable but not yet specifically identified for individual borrowers",loss
Norddeutsche Bank,"For this purpose, gen-
eral loan loss provisions are recognized in the amou nt of the expected loss for a period of twelve 
months for loans that are not individually impaired , unless the credit default risk has increased sig-
nificantly since initial recognition",loss
Norddeutsche Bank,"In this case, general loan loss provisions are recognized for loans 
that are not individually impaired for the expected losses of the loans concerned over the remaining 
term",loss
Norddeutsche Bank,"The general loan loss provisions in 
the customer lending business are highly significant for the net  assets and the financial performance 
of the Company in terms of their amount and are also subject to considerable judgement on the part 
of the legal representatives",loss
Norddeutsche Bank,"In addition, the valuation parameters applied, which are also subject to 
significant unce rtainties due to the effects of the war in the Ukraine, have a significant influence on 
the amount of any general loan loss provisions that may be required",loss
Norddeutsche Bank,"② As part of our audit, we first assessed the design of the relevant internal control system of the Company 
with reference to the recognition of general loan loss provisions",loss
Norddeutsche Bank,"In particular, we considered the pro-
cesses for recording business data, risk classifi cation of borrowers, determination of general loan loss 
provisions and validation of the valuation models",loss
Norddeutsche Bank,"Furthermore, in order to assess the general loan 
loss provisions made, we traced and assessed, among other things, the valuation models used by the 
 
    
  
  
Company, the underlying input data, macroeconomic assumptions and parameters, as well as the re-
sults of the validation actions, also with the involvement of our specialists in the field of financial 
mathematics",loss
Norddeutsche Bank,"③ The Company's disclosures on general loan loss provisions in the customer lending business and on 
the management adjustment are included in the sections “Accounting policies - non -trading portfolio 
(banking book)” and “Impact of the COVID -19 pandemic and the Ukraine  war ” of the notes to the finan-
cial statements",loss
Norddeutsche Bank,"❸ Subsequent valuation of the guarantees agreed with th e State of Lower Saxony  
① As at 31 December 2022, there are two guarantee agreements between the Company and the State of 
Lower Saxony under which the State assumes loss risks from a loan portfolio with ship financing and 
aircraft financing respectively",loss
Norddeutsche Bank,"The guarantee contracts are credit derivatives of the non -trading port-
folio (banking book) for which the Company acts as secured party",credit
Norddeutsche Bank,"As pending transactions, the guar-
antee agreements will only be recognized in the balance sheet if a provision for conting ent losses ( on-
erous contracts) has to be recognized due to negative fair values of the guarantees",loss
Norddeutsche Bank,"The fair values of 
the guarantee contracts as of 31 December 2022 are included in the disclosures on credit derivatives 
in the section “Derivatives not measu red at fair value in external relationships (derivatives in the non -
trading portfolio)” in the notes to the financial statements",credit
Norddeutsche Bank,"The fair value of the guarantee contracts is determined as the present 
value of the guarantee commissions to be paid in the future and the expected future loss compensa-
tion payments by the State of Lower Saxony, w hich are estimated mainly on the basis of expected 
losses from underlying loans",loss
Norddeutsche Bank,"❹ Loss -free valuation of interest -bearing transactions in the banking book  
① The business activities of credit institutions with interest -bearing financial instruments in the bank-
ing book do not usually allow for a direct allocation of individual asset and liability -related interest -
related financial instruments to each other, as t he interest business of credit institutions is not usually 
geared towards an individual refinancing of individual asset transactions",loss
Norddeutsche Bank,"Consequently, the interest components of the lendin g 
transactions in the banking book are not to be valued in isolation, applying the imparity principle, but 
in their entirety, taking into account the refinancing",interest
Norddeutsche Bank,"If, on the basis of the overall business in the bank-
ing book, the interest receivables  and in terest obligations still outstanding on the reporting date, in-
cluding risk and administrative costs, result in an excess of liabilities, this impending loss must be 
taken into account by recognizing a provision",loss
Norddeutsche Bank,"NORD/LB has assessed whether there is an exc ess of 
liabilities as at the balance sheet date in accordance with the accounting principles issued by the bank-
ing committee IDW RS BFA 3 on the basis of a present value approach and has come to the conclusion 
that there is no excess liability as at the ba lance sheet date",liability
Norddeutsche Bank,"As a result of the sharp rise in interest rates in the 2022 fina ncial 
year, this issue was of particular importance in the context of our audit ",interest
Norddeutsche Bank,"In assessing the Company's methodo-
logical approach, we evaluated, among other things, whether the allocation of interest -bearing finan-
cial instruments in the banking book was carried out according to objective criteria a nd without arbi-
trariness in accordance with the documented allocation",interest
Norddeutsche Bank,"We verified the fundamental assumptions of 
the Company, among other things, with regard to the modelling of future cash flows for financial in-
struments with indefinite interest or capit al commitments or with termination rights as well as with 
regard to the determination of fictitious closing costs in the case of amount or maturity mismatches",interest
Norddeutsche Bank,"On the basis of our audit procedures, we 
were able to satisfy ourselves that the assumptions and determinations made by the Company's legal 
represent atives are within what we consider to be reasonable ranges and that the methods and proce-
dures used by the Company are, on the whole, suitable for determining any excess liability appropri-
ately ",liability
Norddeutsche Bank,"③ The Company's disclosures on the loss -free valuation of int erest -bearing transactions in the banking 
book are included in the section “Loss -free valuation of interest -rate -based transactions in the banking 
book (interest book)” of the notes to the financial statements ",loss
Norddeutsche Bank,"OTHER LEGAL AND REGULATORY REQUIREMENTS  
Report on the Assurance on the Electronic Rendering of the Annual Financial Statements and the Man-
agement Report Prepared  for Publication Purposes in Ac cordance with § 317 Abs",regulatory
