Bank Name,Financial Text,Financial Term
Metzler Bank,of Shares Opening Balance 24200 - 12500 - 5000 - 32400 - 294300 - Purchase of Shares - 24200 - 12500 - 5000 - 32400 4511 339350 Redemption of Shares - - - - - - - - 39450 45050 Closing Balance 24200 24200 12500 12500 5000 5000 32400 32400 259361 294300 Market value 2942236 2711126 1351000 1293000 465000 467950 3086100 2613708 27493317 29927583 Net unrealised gainloss 490049 258939 91125 33125 46950 44000 71619 544011 697967 510283 Net realised gainloss - - - - - - - - 92212 88614 Fees Waived for the Year Ended 30 September 2019 12,LOSS
Metzler Bank,Financial Risk Management   a Market Price RiskThe total fees waived bytheManager fortheyear asaresult ofthecross holdings inanyFunds managed bytheMetzler Group entities isEUR 31087 30September 2018 EUR 22631,FUNDS
Metzler Bank,Metzler Wertsicherungsfonds 92 TheFunds areexposed toavariety offinancial risks inpursuing their stated investment objectives,INVESTMENT
Metzler Bank,These risks aredefined inFRS 102asincluding market riskwhich inturnincludes currency risk interest rateriskandprice risk liquidity riskandcredit risk,INTEREST
Metzler Bank,TheFunds take exposure tocertain risks togenerate investment returns ontheir respective portfolios although these risks canalso potentially result inareduction oftheNetAssets ofeach Fund,INVESTMENT
Metzler Bank,The Investment Manager uses itsbest endeavours tominimise thepotentially adverse effects of these risks totheperformance oftheFunds where itcandosowhile stillmanaging theinvestments oftheFunds inaway thatisconsistent with theinvestment objective andpolicy of each Fund,INVESTMENT
Metzler Bank,The risks and the measures adopted by the Funds for managing these risks are detailed below,FUNDS
Metzler Bank,Itrepresents thepotential loss aFund might suffer through holding market positions intheface ofprice movements whether caused byfactors specific toanindividual investment itsissuer orallfactors affecting all instruments traded inthemarket,LOSS
Metzler Bank,TheFunds areprincipally invested inequities bonds index futures contracts options contracts forward exchange contracts andinvestment funds and have adopted anumber ofinvestment restrictions which aresetoutintheprospectus which limittheexposure ofeach Fund toadverse changes intheprice ofanyindividual financial asset,INVESTMENT
Metzler Bank,Financial Risk Management continued a Market Price Risk continued b Relative VaR   Fund Name Reference Benchmarks Metzler European Smaller Companies 100 STOXX Europe Small 200 Price Index Metzler European Growth 100 MSCI Europe Growth Net TR Metzler Global Selection 100 MSCI - World Index - Net TR  Metzler Japanese Equity Fund 100 TOPIX Perf,EQUITY
Metzler Bank,Japan Hedged Index in EUR Metzler European Dividend Sustainability 100 MSCI Europe NR  Metzler European Equity Enhanced 100 MSCI Europe  Metzler Global Equity Enhanced 100 MSCI World  Metzler US Equity Enhanced 100 MSCI USA  Metzler Japanese Equity Enhanced 100 MSCI Japan Metzler German Equity Enhanced 100 MSCI Germany Metzler China A Share Equity Fund 100 CSI 300 Total Return Index Metzler Wertsicherungsfonds 92 100 MSCI - World Index - Net TRInaddition theInvestment Managers consider theasset allocation oftherespective Funds onadaily basis inorder tominimise theriskassociated with particular countries orindustry sectors whilst continuing tofollow each Funds investment objectives,INVESTMENT
Metzler Bank,The maximum riskarising from aninvestment inafinancial instrument oftheCompany isdetermined bythefair value ofitsfinancial instruments expect forderivatives,INVESTMENT
Metzler Bank,Asophisticated riskmeasurement technique called relative Value-at-Risk VaR isused tomeasure themarket riskoftherelevant Funds,FUNDS
Metzler Bank,Information on the reference benchmarks for  the Funds as at 30 September 2019 is detailed below   205 Notes to the Financial Statements   12,FUNDS
Metzler Bank,Financial Risk Management continued b Relative VaR continued The calculation of relative VaR is carried out for the Funds using the following quantitative standards   i the calculation model used is the Historical Simulation model ii the confidence level is 99  iii the holding period is 10 days iv the historical observation period is 1 year  v vi   Although VaR is an important tool for measuring market risk the assumptions on which the model is based give rise to some limitations including the following    l The VaR of an unchanged position reduces if market price volatility declines and vice versa,FUNDS
Metzler Bank,For the year ended 30 September 2019 and 30 September 2018 details of the lowest the highest and the average utilisation of the VaR limit calculated for the Funds during the financial  year are as followsl The VaR measure is dependent upon the Funds position and the volatility of market prices,FUNDS
Metzler Bank,back-testing oftheFunds iscarried outdaily tocompare thepotential market riskamount calculated bythemodel totheactual change inthevalue oftheportfolio,FUNDS
Metzler Bank,l A 99 confidence level does not reflect losses that may occur beyond this level meaning that within the model used there is a 1 probability that losses could exceed the VaR,LOSS
Metzler Bank,Appropriate stress tests areused tomeasure anypotential major depreciation oftheFunds value as a result of unexpected changes in the risk parameters to analyse potential situations in which the use of derivative instruments would bring about a loss and   206 Notes to the Financial Statements   12,LOSS
Metzler Bank,Financial Risk Management continued b Relative VaR continued   Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Global SelectionMetzler Global SelectionMetzler Japanese Equity FundMetzler Japanese Equity Fund 30,EQUITY
Metzler Bank,Financial Risk Management continued b Relative VaR continued Metzler Global Equity EnhancedMetzler Global Equity EnhancedMetzler US Equity EnhancedMetzler US Equity EnhancedMetzler Japanese Equity EnhancedMetzler Japanese Equity EnhancedMetzler German Equity EnhancedMetzler German Equity Enhanced 30,EQUITY
Metzler Bank,Financial Risk Management continued b Relative VaR continued Metzler China A Share Equity FundMetzler China A Share Equity Fund 30,EQUITY
Metzler Bank,Financial Risk Management continued c Level of Leverage continued Metzler China A Share Equity FundMetzler China A Share Equity FundMetzler Wert- sicherungs- fonds 92 30,EQUITY
Metzler Bank,Financial Risk Management continued d Currency Risk continued Fund  CurrencyInvestments   Non Monetary  Assets  LiabilitiesOther Monetary  Assets  LiabilitiesHedged Net Unhedged Investments   Non Monetary  Assets  LiabilitiesOther Monetary  Assets  LiabilitiesHedged Net Unhedged 30,INVESTMENT
Metzler Bank,Financial Risk Management continued d Currency Risk continued Fund  CurrencyInvestments   Non Monetary  Assets  LiabilitiesOther Monetary  Assets  LiabilitiesHedged Net Unhedged 30,INVESTMENT
Metzler Bank,The Company is exposed to risks associated with the effects of fluctuations in the prevailing levels of market interest rates on its financial position and cash flows,INTEREST
Metzler Bank,AllFunds except Metzler Euro Corporates Short Term Metzler Wertsicherungsfonds 90Metzler Alternative Multi Strategy Metzler Wertsicherungsfonds 98Metzler Sovereign Select LCR and Metzler Wertsicherungsfonds 92,FUNDS
Metzler Bank,Substantially allofthefinancial instruments atyear endofMetzler European Smaller Companies Metzler European Growth Metzler Global Selection Metzler Japanese Equity Fund Metzler International Growth Metzler Eastern Europe Metzler Focus Japan Metzler European Concentrated Growth Metzler European Small andMicro Cap and Metzler Dividend Sustainability Metzler European Equity Enhanced Metzler Global Equity Enhanced Metzler USEquity Enhanced Metzler Japanese Equity Enhanced Metzler German Equity Enhanced andMetzler China AShare Equity Fund areequities andthus non-interest bearing,INTEREST
Metzler Bank,Anyexcess cash isheld with theDepositary andinvested atshort term market interest rates,INTEREST
Metzler Bank,Asa result the above Funds are subject to limited exposure to fair value interest rate risk due to the prevailing levels of market interest rates,INTEREST
Metzler Bank,Financial Risk Management continued e Interest rate risk profile of financial assets continued Metzler Euro Corporates Short Term   Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal 30,INTEREST
Metzler Bank,Attheyear end theMetzler Euro Corporates Short Terms investment infutures isnon-interest bearing,INVESTMENT
Metzler Bank,Anyexcess cash isheld with theDepositary andinvested atshort term market interest rates,INTEREST
Metzler Bank,Asaresult Metzler Euro Corporates Short Terms investment infutures andcash issubject toalimited exposure tofairvalue interest rateriskduetotheprevailing levels ofmarket interest rates,INVESTMENT
Metzler Bank,Theremainder ofthefinancial instruments within Metzler Euro Corporates Short Term attheperiod endareshortmediumlong term fixed ratedebt instruments andassuch Metzler Euro Corporates Short Term isexposed totheriskoffluctuations intheprevailing levels ofmarket interest rates,INTEREST
Metzler Bank,Thefollowing table details theexposure tointerest rate risks for Metzler Euro Corporates Short Term,INTEREST
Metzler Bank,Financial Risk Management continued e Interest rate risk profile of financial assets continued Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal 30,INTEREST
Metzler Bank,Atyear end the Metzler Wertsicherungsfonds 90s investment infutures isnon-interest bearing,INVESTMENT
Metzler Bank,Anyexcess cash isheld withtheDepositary andinvested atshort term market interest rates,INTEREST
Metzler Bank,Asaresult Metzler Wertsicherungsfonds 90s investment infutures andcash issubject toalimited exposure tofairvalue interest rateriskduetotheprevailing levels ofmarket interest rates,INVESTMENT
Metzler Bank,The remainder ofthefinancial instruments within Metzler Wertsicherungsfonds 90attheyear end aremedium and long term fixed rate debt instruments and assuch Metzler Wertsicherungsfonds 90isexposed totheriskoffluctuations intheprevailing levels ofmarket interest rates,INTEREST
Metzler Bank,The following table details theexposure tointerest raterisks forMetzler Wertsicherungsfonds 90,INTEREST
Metzler Bank,Financial Risk Management continued e Interest rate risk profile of financial assets continued Metzler Alternative Multi Strategy Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal 30,INTEREST
Metzler Bank,Atyear end theMetzler Alternative Multi Strategies investment inforward currency options andfutures contracts isnon-interest bearing,INVESTMENT
Metzler Bank,Anyexcess cash isheld with theDepositary andinvested atshort term market interest rates,INTEREST
Metzler Bank,Asaresult Metzler Alternative Multi Strategies invesment inforward currency options futures contracts andcash is subject toalimited exposure tofairvalue interest rateriskduetotheprevailing levels ofmarket interest rates,INTEREST
Metzler Bank,Theremainder ofthefinancial instruments within Metzler Alternative Multi Strategy attheyear endareshortmediumlong term fixed ratedebt instruments andassuch Metzler Alternative Multi Strategy isexposed totheriskoffluctuations intheprevailing levels of market interest rates,INTEREST
Metzler Bank,The following table details the exposure to interest rate risks for Metzler Alternative Multi Strategy,INTEREST
Metzler Bank,Financial Risk Management continued e Interest rate risk profile of financial assets continued Metzler Wertsicherungsfonds 98 Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal 30,INTEREST
Metzler Bank,Atyear end the Metzler Wertsicherungsfonds 98s investment infutures contracts isnon-interest bearing,INVESTMENT
Metzler Bank,As aresult Metzler Wertsicherungsfonds 98s investment infutures contracts andcash issubject toalimited exposure tofairvalue interest rateriskduetotheprevailing levels ofmarket interest rates,INVESTMENT
Metzler Bank,The remainder ofthefinancial instruments within Metzler Wertsicherungsfonds 98attheyear endareshortmediumlong term fixed rate debt instruments andassuch Metzler Wertsicherungsfonds 98isexposed totheriskoffluctuations intheprevailing levels ofmarket interest rates,INTEREST
Metzler Bank,The following table details theexposure tointerest rate risks for Metzler Wertsicherungsfonds 98,INTEREST
Metzler Bank,Financial Risk Management continued e Interest rate risk profile of financial assets continued Metzler Sovereign Select LCR Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal 30,INTEREST
Metzler Bank,At year end the Metzler  Sovereign Select LCRs investment inforwards contracts isnon-interest bearing,INVESTMENT
Metzler Bank,Asaresult Metzler Sovereign Select LCRs investment inforwards contracts andcash issubject toalimited exposure tofairvalue interest rateriskduetotheprevailing levels ofmarket interest rates,INVESTMENT
Metzler Bank,The remainder ofthefinancial instruments within Metzler Sovereign Select LCR attheyear end aremedium and long term fixed rate debt instruments and assuch Metzler Sovereign Select LCR isexposed totheriskoffluctuations intheprevailing levels ofmarket interest rates,INTEREST
Metzler Bank,The following table details theexposure tointerest rate risks forMetzler Sovereign Select LCR,INTEREST
Metzler Bank,Atyear end the Metzler Wertsicherungsfonds 92investment infutures contracts isnon-interest bearing,INVESTMENT
Metzler Bank,As aresult Metzler Wertsicherungsfonds 92investment infutures contracts andcash issubject toalimited exposure tofairvalue interest rateriskduetotheprevailing levels ofmarket interest rates,INVESTMENT
Metzler Bank,The remainder ofthefinancial instruments within Metzler Wertsicherungsfonds 92attheyear endaremedium andlong term fixed rate debt instruments andassuch Metzler Wertsicherungsfonds 92isexposed totheriskoffluctuations intheprevailing levels ofmarket interest rates,INTEREST
Metzler Bank,The following table details theexposure tointerest rate risks for Metzler Wertsicherungsfonds 92,INTEREST
Metzler Bank,Financial Risk Management continued e Interest rate risk profile of financial assets continued Metzler Wertsicherungsfonds 92 continued Less than 1 year 1 - 5 years Over 5 years Non-interest  BearingTotal 30,INTEREST
Metzler Bank,Redemption applications forMetzler European Small andMicro Cap arerequired tobesubmitted four days before thetrade date toallow theInvestment Manager sufficient time tocarefully liquidate enough positions tomeet theredemption amount,INVESTMENT
Metzler Bank,Inthecase ofMetzler Global Selection Metzler Japanese Equity Fund Metzler Focus Japan Metzler Japanese Equity Enhanced andMetzler China AShare Equity Fund redemption requests should besubmitted adaybefore trade date duetoAsian markets timing issues,EQUITY
Metzler Bank,TheInvestment Managers monitor liquidity ofeach Fund onadaily basis andinitiate appropriate investment action where necessary tomeet liquidity requirements,INVESTMENT
Metzler Bank,The Companys financial liabilities areredeemable participating shares short term creditors andaccruals allpayable within oneyear,CREDIT
Metzler Bank,Financial Risk Management continued f Liquidity risk continued Metzler  European  Smaller  CompaniesMetzler  European  Smaller  CompaniesMetzler  European  GrowthMetzler  European  GrowthMetzler  Global SelectionMetzler  Global  SelectionMetzler  Japanese Equity  FundMetzler  Japanese  Equity  Fund 30,EQUITY
Metzler Bank,Financial Risk Management continued f Liquidity risk continued Metzler Wert- sicherungs- fonds 98Metzler Wert- sicherungs- fonds 98Metzler Sovereign Select LCRMetzler Sovereign Select LCRMetzler  European  Dividend  SustainabilityMetzler  European  Dividend  SustainabilityMetzler  European Equity  EnhancedMetzler  European  Equity  Enhanced 30,EQUITY
Metzler Bank,Financial Risk Management continued f Liquidity risk continued Metzler  Global  Equity  EnhancedMetzler  Global  Equity  EnhancedMetzler US Equity EnhancedMetzler US Equity EnhancedMetzler  Japanese Equity  EnhancedMetzler  Japanese  Equity  EnhancedMetzler German  Equity  EnhancedMetzler  German  Equity  Enhanced 30,EQUITY
Metzler Bank,Financial Risk Management continued f Liquidity risk continued Metzler China A Share Equity FundMetzler China A Share Equity FundMetzler Wert- sicherungs- fonds 92Total Total 30,EQUITY
Metzler Bank,Financial Risk Management continued g Credit risk     Inaddition theFunds arealso exposed toacredit riskinrelation tothecounterparty with whom they trade derivative contracts with theFunds rights with respect tocash andassets held with andowing from these counterparties subject todelay orlimitation intheevent ofbankruptcy orinsolvency ofacounterparty,FUNDS
Metzler Bank,The counterparty with whom theFunds are currently trading these financial derivative instruments is JPMorgan currently rated A- by SP 30 September 2018 A- by SP,FUNDS
Metzler Bank,Credit riskarises from thepossibility thataloss may occur from thefailure ofanother party toperform according totheterms ofthecontract,LOSS
Metzler Bank,TheCompany willbeexposed tocredit risk onthecounterparties with which ittrades inrelation toforward currency options andfutures contracts,CREDIT
Metzler Bank,The Company isalso exposed tocredit riskontheissuers ofdebt securities it holds and is further exposed to a credit risk on parties with whom it trades equities,CREDIT
Metzler Bank,An additional credit risk exists in relation to cash held on deposit with a credit institution,DEPOSIT
Metzler Bank,AlloftheFunds within theCompany areexposed toacredit riskonparties with whom they trade equities,FUNDS
Metzler Bank,Theriskofdefault isnotconsidered tobematerial asdelivery ofsecurities sold isgenerally only made once theDepositary hasreceived confirmation ofpayment,DEPOSIT
Metzler Bank,Payment isalso generally only made onapurchase once confirmation ofdelivery of the securities has been received by the Depositary,DEPOSIT
Metzler Bank,Metzler Euro Corporates Short Term Metzler Wertsicherungsfonds 90Metzler Alternative Multi Strategy Metzler Wertsicherungsfonds 98Metzler Sovereign Select LCR andMetzler Wertsicherungfonds 92areexposed tocredit riskontheissuers oftheir debt securities,CREDIT
Metzler Bank,Tominimise therisk theInvestment Managers oftheFunds have primarily purchased AAA AA A BBB and BB debt securities as rated by SP or an equivalent rating from sovereign issuers,INVESTMENT
Metzler Bank,Substantially alloftheCompanys securities areheld onafiduciary basis byBrown Brothers Harriman Trustee Services Ireland Limited theDepositary,DEPOSIT
Metzler Bank,These assets areheld insegregated accounts ofeach Fund inaccordance with UCITS regulations reducing thecredit riskof holding theassets insafekeeping,CREDIT
Metzler Bank,TheCompany willhowever beexposed tothecredit riskofacredit institution holding itsdeposits,DEPOSIT
Metzler Bank,Thecash held onovernight deposit foreach Fund is held withrecognised andreputable financial institutions which form partoftheDepositarys listoffinancial institutions withwhom itplaces money onovernight deposit,DEPOSIT
Metzler Bank,Anagreement has been reached with theDepositary thattheDepositary oritsagent willusereasonable endeavours topreclude more than 15 ofarespective Funds NAV being placed onovernight deposit with any one institution,DEPOSIT
Metzler Bank,The Investment Managers analyse credit concentration based onthecounterparty ofthefinancial assets that theCompany holds and structure theportfolio inlinewith regulatory guidelines todiversify credit risk,INVESTMENT
Metzler Bank,Details oftheparties with whom theCompany isexposed tocredit riskaredisclosed inthePortfolio andStatement ofChanges inInvestments,INVESTMENT
Metzler Bank,Atthe year end the maximum credit exposure of the Company is best represented by carrying amounts of the financial assets as disclosed in the Statement of Financial Position,CREDIT
Metzler Bank,Financial Risk Management continued g Credit risk continued At the year end the Companys financial assets exposed to credit risk amounted to the following   Metzler European Smaller CompaniesMetzler European Smaller CompaniesMetzler European GrowthMetzler European GrowthMetzler Global SelectionMetzler Global SelectionMetzler Japanese Equity FundMetzler Japanese Equity Fund 30,EQUITY
Metzler Bank,Financial Risk Management continued g Credit risk continued Metzler European Small and Micro CapMetzler European Small and Micro CapMetzler Euro Corporates Short TermMetzler Euro Corporates Short TermMetzler Wert- sicherungs- fonds 90Metzler Wert- sicherungs- fonds 90Metzler Alternative Multi StrategyMetzler Alternative Multi Strategy 30,CREDIT
Metzler Bank,Financial Risk Management continued g Credit risk continued Metzler China A Share Equity FundMetzler China A Share Equity FundMetzler Wert- sicherungs- fonds 92Total Total 30,EQUITY
Metzler Bank,Details oftheindividual contracts are outlined inthePortfolio and Statement ofChanges inInvestments commencing onpage 51,INVESTMENT
Metzler Bank,Investments   All the investments held at the year end with the exception of permitted investments in units of open-ended investment funds are listed or traded on a Recognised Market,INVESTMENT
Metzler Bank,Segregated Liability   The Company is structured as an umbrella fund with segregated liability between its sub funds,LIABILITY
Metzler Bank,Accordingly each Fund will bear its own liabilities and is not liable for liabilities of other Funds,FUNDS
Metzler Bank,Anew Prospectus was issued on4October 2018 thepurpose ofwhich was toprovide fortheintroduction ofanew fund Metzler Wertsicherungsfonds 92CHF andtheaddition of EURO andGBP share classes toexisting funds,FUNDS
Metzler Bank,There wasalso achange totheperformance benchmark forMetzler European Smaller Companies Metzler Euro Corporates Short Term andMetzler Alpha Strategies funds,FUNDS
Metzler Bank,Nissay Asset Management Corporation and China Asset  Management Hong Kong as non-EU Investment Managers Proportional amount of employee remuneration of those who exercise an influence over the risk  profileRemuneration information of Metzler Ireland Limited as Management CompanyAdditional Disclosures to the Shareholders of Metzler International Investments plc Remuneration Disclosures Sustainability andtheavoidance ofexcessive risks have always been given toppriority intheMetzler Group remuneration policy which isthus based onalong term perspective,INVESTMENT
Metzler Bank,The remuneration of staff is not linked to the performance of individual funds,FUNDS
Metzler Bank,One ofthekeyaims oftheremuneration policy isthealignment ofrisks taken byidentified staff withtheinterests ofMetzler Ireland Limited thefunds under management and theunderlying unitholders,INTEREST
Metzler Bank,The Board ofMetzler Ireland Limited inapplying this remuneration policy aims toavoid orappropriately manage anyrelevant conflicts ofinterest andbelieves theadoption ofthestated remuneration policy achieves this objective,INTEREST
Metzler Bank,Rainer Matthes - German Keith Milne - Irish  Damien Owens - Irish  Joachim Treppner - German Deirdre Yaghootfam independent director - Irish   Manager and Administrator Metzler Ireland Limited Kilmore House Spencer Dock North Wall Quay Dublin 1 Ireland    Investment Manager for Metzler TD Asset Management Co,INVESTMENT
Metzler Bank,for Metzler Japanese Equity Fund Mita Bellju Building 5-36-7 Shiba Minato-ku Tokyo 108-0014 Japan   Investment Manager Nissay Asset Management Corporation for Metzler Focus Japan 1-6-6 Marunocuhi Chiyoda-ku Tokyo 100-8219 Japan Investment Manager China Asset Management Hong Kong for Metzler China A Share Equity Fund 37F Bank of China Tower 1 Garden Road Hong Kong China Investment Manager for all Funds except for Metzler Asset Management GmbH Metzler Japanese Equity Fund Untermainanlage 1 Metzler Focus Japan 60329 Frankfurt am Main and Metzler China A Share Equity Fund Germany Distributors Metzler Fund services Gmbh formerly Metzler Servicegesellschaft fr Vertriebspartner mbH Untermainanlage 1 60329 Frankfurt am Main Germany Metzler Asset Management GmbH Servicegesellschaft fr Vertriebspartner mbH Untermainanlage 1 60329 Frankfurt am Main Germany McStrew Group GmbH Financial Products Distribution St,INVESTMENT
Metzler Bank,O Box 1073 CH 8032 Zurich Switzerland   Depositary Brown Brothers Harriman Trustee Services Ireland Ltd,DEPOSIT
